code,name,source_a_count,source_b_count,merged_count,fix_from,price_mismatch,quality_issues
603067,振华股份,0,24,24,BaoStock(单源),0,0
603068,博通集成,0,24,24,BaoStock(单源),0,0
603069,海汽集团,0,24,24,BaoStock(单源),0,0
603070,万控智造,0,24,24,BaoStock(单源),0,0
603071,物产环能,0,24,24,BaoStock(单源),0,0
603072,天和磁材,0,0,0,BaoStock(单源),0,0
603073,彩蝶实业,0,0,0,BaoStock(单源),0,0
603075,热威股份,0,0,0,BaoStock(单源),0,0
603076,乐惠国际,0,24,24,BaoStock(单源),0,0
603077,和邦生物,0,24,24,BaoStock(单源),0,0
603078,江化微,0,24,24,BaoStock(单源),0,0
603079,圣达生物,0,24,24,BaoStock(单源),0,0
603080,新疆火炬,0,24,24,BaoStock(单源),0,0
603081,大丰实业,0,0,0,BaoStock(单源),0,0
603082,北自科技,0,24,24,BaoStock(单源),0,0
603083,剑桥科技,0,24,24,BaoStock(单源),0,0
603085,天成自控,0,24,24,BaoStock(单源),0,0
603086,先达股份,0,24,24,BaoStock(单源),0,0
603087,甘李药业,0,24,24,BaoStock(单源),0,0
603088,宁波精达,0,24,24,BaoStock(单源),0,0
603089,正裕工业,0,24,24,BaoStock(单源),0,0
603090,宏盛股份,0,24,24,BaoStock(单源),0,0
603091,众鑫股份,0,24,24,BaoStock(单源),0,0
603092,德力佳,0,24,24,BaoStock(单源),0,0
603093,南华期货,0,24,24,BaoStock(单源),0,0
603095,越剑智能,0,24,24,BaoStock(单源),0,0
603096,新经典,0,24,24,BaoStock(单源),0,0
603097,江苏华辰,0,24,24,BaoStock(单源),0,0
603098,森特股份,0,0,0,BaoStock(单源),0,0
603099,长白山,0,0,0,BaoStock(单源),0,0
603100,川仪股份,0,0,0,BaoStock(单源),0,0
603101,汇嘉时代,0,0,0,BaoStock(单源),0,0
603102,百合股份,0,0,0,BaoStock(单源),0,0
603103,横店影视,0,24,24,BaoStock(单源),0,0
603105,芯能科技,0,24,24,BaoStock(单源),0,0
603106,恒银科技,0,24,24,BaoStock(单源),0,0
603107,上海汽配,0,24,24,BaoStock(单源),0,0
603108,润达医疗,0,24,24,BaoStock(单源),0,0
603109,神驰机电,0,24,24,BaoStock(单源),0,0
603110,东方材料,0,24,24,BaoStock(单源),0,0
603111,康尼机电,0,24,24,BaoStock(单源),0,0
603112,华翔股份,0,24,24,BaoStock(单源),0,0
603113,金能科技,0,24,24,BaoStock(单源),0,0
603115,海星股份,0,24,24,BaoStock(单源),0,0
603116,红蜻蜓,0,24,24,BaoStock(单源),0,0
603117,万林物流,0,24,24,BaoStock(单源),0,0
603118,共进股份,0,24,24,BaoStock(单源),0,0
603119,浙江荣泰,0,24,24,BaoStock(单源),0,0
603120,肯特催化,0,24,24,BaoStock(单源),0,0
603121,华培动力,0,24,24,BaoStock(单源),0,0
603122,合富中国,0,24,24,BaoStock(单源),0,0
603123,翠微股份,0,0,0,BaoStock(单源),0,0
603124,江南新材,0,0,0,BaoStock(单源),0,0
603125,常青科技,0,0,0,BaoStock(单源),0,0
603126,中材节能,0,24,24,BaoStock(单源),0,0
603127,昭衍新药,0,24,24,BaoStock(单源),0,0
603128,华贸物流,0,24,24,BaoStock(单源),0,0
603129,春风动力,0,24,24,BaoStock(单源),0,0
603130,云中马,0,24,24,BaoStock(单源),0,0
603131,上海沪工,0,24,24,BaoStock(单源),0,0
603132,金徽股份,0,24,24,BaoStock(单源),0,0
603135,中重科技,0,24,24,BaoStock(单源),0,0
603136,天目湖,0,24,24,BaoStock(单源),0,0
603137,恒尚节能,0,24,24,BaoStock(单源),0,0
603138,海量数据,0,24,24,BaoStock(单源),0,0
603139,康惠股份,0,24,24,BaoStock(单源),0,0
603150,万朗磁塑,0,24,24,BaoStock(单源),0,0
603151,邦基科技,0,0,0,BaoStock(单源),0,0
603153,上海建科,0,0,0,BaoStock(单源),0,0
603155,新亚强,0,0,0,BaoStock(单源),0,0
603156,养元饮品,0,0,0,BaoStock(单源),0,0
603158,腾龙股份,0,0,0,BaoStock(单源),0,0
603159,上海亚虹,0,0,0,BaoStock(单源),0,0
603160,汇顶科技,0,0,0,BaoStock(单源),0,0
603161,科华控股,0,0,0,BaoStock(单源),0,0
603162,海通发展,0,0,0,BaoStock(单源),0,0
603217,元利科技,0,24,24,BaoStock(单源),0,0
603218,日月股份,0,24,24,BaoStock(单源),0,0
603219,富佳股份,0,24,24,BaoStock(单源),0,0
603220,中贝通信,0,24,24,BaoStock(单源),0,0
603221,爱丽家居,0,24,24,BaoStock(单源),0,0
603222,济民健康,0,24,24,BaoStock(单源),0,0
603223,恒通股份,0,24,24,BaoStock(单源),0,0
603225,新凤鸣,0,24,24,BaoStock(单源),0,0
603226,菲林格尔,0,24,24,BaoStock(单源),0,0
603227,雪峰科技,0,24,24,BaoStock(单源),0,0
603228,景旺电子,0,24,24,BaoStock(单源),0,0
603229,奥翔药业,0,24,24,BaoStock(单源),0,0
603230,内蒙新华,0,24,24,BaoStock(单源),0,0
603231,索宝蛋白,0,24,24,BaoStock(单源),0,0
603232,格尔软件,0,24,24,BaoStock(单源),0,0
603233,大参林,0,24,24,BaoStock(单源),0,0
603235,天新药业,0,0,0,BaoStock(单源),0,0
603236,移远通信,0,0,0,BaoStock(单源),0,0
603237,五芳斋,0,0,0,BaoStock(单源),0,0
603238,诺邦股份,0,0,0,BaoStock(单源),0,0
603239,浙江仙通,0,24,24,BaoStock(单源),0,0
603248,锡华科技,0,24,24,BaoStock(单源),0,0
603255,鼎际得,0,24,24,BaoStock(单源),0,0
603256,宏和科技,0,24,24,BaoStock(单源),0,0
603257,中国瑞林,0,24,24,BaoStock(单源),0,0
603258,电魂网络,0,24,24,BaoStock(单源),0,0
603259,药明康德,0,24,24,BaoStock(单源),0,0
603260,合盛硅业,0,24,24,BaoStock(单源),0,0
603261,*ST立航,0,24,24,BaoStock(单源),0,0
603262,技源集团,0,24,24,BaoStock(单源),0,0
603266,天龙股份,0,24,24,BaoStock(单源),0,0
603267,鸿远电子,0,0,0,BaoStock(单源),0,0
603268,松发股份,0,0,0,BaoStock(单源),0,0
603269,海鸥股份,0,0,0,BaoStock(单源),0,0
603270,金帝股份,0,0,0,BaoStock(单源),0,0
603271,永杰新材,0,0,0,BaoStock(单源),0,0
603272,*ST联翔,0,24,24,BaoStock(单源),0,0
603273,天元智能,0,24,24,BaoStock(单源),0,0
603275,众辰科技,0,24,24,BaoStock(单源),0,0
603276,恒兴新材,0,24,24,BaoStock(单源),0,0
603277,银都股份,0,24,24,BaoStock(单源),0,0
603278,大业股份,0,24,24,BaoStock(单源),0,0
603279,景津装备,0,24,24,BaoStock(单源),0,0
603280,南方路机,0,24,24,BaoStock(单源),0,0
603281,江瀚新材,0,24,24,BaoStock(单源),0,0
603282,亚光股份,0,24,24,BaoStock(单源),0,0
603283,赛腾股份,0,24,24,BaoStock(单源),0,0
603284,林平发展,0,24,24,BaoStock(单源),0,0
603285,键邦股份,0,24,24,BaoStock(单源),0,0
603286,日盈电子,0,24,24,BaoStock(单源),0,0
603288,海天味业,0,24,24,BaoStock(单源),0,0
603289,泰瑞机器,0,24,24,BaoStock(单源),0,0
603290,斯达半导,0,24,24,BaoStock(单源),0,0
603291,联合水务,0,24,24,BaoStock(单源),0,0
603293,埃泰克,0,14,14,BaoStock(单源),0,0
603296,华勤技术,0,24,24,BaoStock(单源),0,0
603297,永新光学,0,24,24,BaoStock(单源),0,0
603298,杭叉集团,0,24,24,BaoStock(单源),0,0
603299,苏盐井神,0,0,0,BaoStock(单源),0,0
603300,海南华铁,0,0,0,BaoStock(单源),0,0
603301,振德医疗,0,0,0,BaoStock(单源),0,0
603303,得邦照明,0,0,0,BaoStock(单源),0,0
603305,旭升集团,0,0,0,BaoStock(单源),0,0
603306,华懋科技,0,0,0,BaoStock(单源),0,0
603307,扬州金泉,0,0,0,BaoStock(单源),0,0
603308,应流股份,0,0,0,BaoStock(单源),0,0
603309,维力医疗,0,0,0,BaoStock(单源),0,0
603310,巍华新材,0,0,0,BaoStock(单源),0,0
603311,金海高科,0,0,0,BaoStock(单源),0,0
603312,西典新能,0,24,24,BaoStock(单源),0,0
603313,梦百合,0,24,24,BaoStock(单源),0,0
603315,福鞍股份,0,24,24,BaoStock(单源),0,0
603316,诚邦股份,0,24,24,BaoStock(单源),0,0
603317,天味食品,0,24,24,BaoStock(单源),0,0
603318,水发燃气,0,24,24,BaoStock(单源),0,0
603319,美湖股份,0,24,24,BaoStock(单源),0,0
603320,迪贝电气,0,24,24,BaoStock(单源),0,0
603321,梅轮电梯,0,24,24,BaoStock(单源),0,0
603322,超讯通信,0,24,24,BaoStock(单源),0,0
603323,苏农银行,0,24,24,BaoStock(单源),0,0
603324,盛剑科技,0,24,24,BaoStock(单源),0,0
603325,博隆技术,0,24,24,BaoStock(单源),0,0
603326,我乐家居,0,24,24,BaoStock(单源),0,0
603327,福蓉科技,0,24,24,BaoStock(单源),0,0
603328,依顿电子,0,24,24,BaoStock(单源),0,0
603329,上海雅仕,0,24,24,BaoStock(单源),0,0
603330,天洋新材,0,24,24,BaoStock(单源),0,0
603331,百达精工,0,24,24,BaoStock(单源),0,0
603332,苏州龙杰,0,24,24,BaoStock(单源),0,0
603333,尚纬股份,0,24,24,BaoStock(单源),0,0
603334,丰倍生物,0,24,24,BaoStock(单源),0,0
603335,迪生力,0,24,24,BaoStock(单源),0,0
603336,宏辉果蔬,0,24,24,BaoStock(单源),0,0
603337,杰克科技,0,24,24,BaoStock(单源),0,0
603338,浙江鼎力,0,24,24,BaoStock(单源),0,0
603339,四方科技,0,24,24,BaoStock(单源),0,0
603341,龙旗科技,0,24,24,BaoStock(单源),0,0
603344,星德胜,0,24,24,BaoStock(单源),0,0
603345,安井食品,0,24,24,BaoStock(单源),0,0
603348,文灿股份,0,24,24,BaoStock(单源),0,0
603350,安乃达,0,24,24,BaoStock(单源),0,0
603351,威尔药业,0,24,24,BaoStock(单源),0,0
603352,至信股份,0,24,24,BaoStock(单源),0,0
603353,和顺石油,0,24,24,BaoStock(单源),0,0
603355,莱克电气,0,24,24,BaoStock(单源),0,0
603356,华菱精工,0,24,24,BaoStock(单源),0,0
603357,设计总院,0,24,24,BaoStock(单源),0,0
603358,华达科技,0,24,24,BaoStock(单源),0,0
603359,*ST东珠,0,24,24,BaoStock(单源),0,0
603360,百傲化学,0,24,24,BaoStock(单源),0,0
603363,傲农生物,0,24,24,BaoStock(单源),0,0
603365,水星家纺,0,24,24,BaoStock(单源),0,0
603366,日出东方,0,24,24,BaoStock(单源),0,0
603367,辰欣药业,0,24,24,BaoStock(单源),0,0
603368,柳药集团,0,24,24,BaoStock(单源),0,0
603369,今世缘,0,24,24,BaoStock(单源),0,0
603370,华新精科,0,24,24,BaoStock(单源),0,0
603373,安邦护卫,0,0,0,BaoStock(单源),0,0
603375,盛景微,0,0,0,BaoStock(单源),0,0
603376,大明电子,0,0,0,BaoStock(单源),0,0
603377,ST东时,0,0,0,BaoStock(单源),0,0
603378,*ST亚士,0,24,24,BaoStock(单源),0,0
603379,三美股份,0,24,24,BaoStock(单源),0,0
603380,易德龙,0,24,24,BaoStock(单源),0,0
603381,永臻股份,0,24,24,BaoStock(单源),0,0
603382,海阳科技,0,24,24,BaoStock(单源),0,0
603383,顶点软件,0,24,24,BaoStock(单源),0,0
603385,惠达卫浴,0,24,24,BaoStock(单源),0,0
603386,骏亚科技,0,24,24,BaoStock(单源),0,0
603387,基蛋生物,0,24,24,BaoStock(单源),0,0
603389,*ST亚振,0,24,24,BaoStock(单源),0,0
603390,通达电气,0,24,24,BaoStock(单源),0,0
603391,力聚热能,0,24,24,BaoStock(单源),0,0
603392,万泰生物,0,24,24,BaoStock(单源),0,0
603393,新天然气,0,24,24,BaoStock(单源),0,0
603395,红四方,0,24,24,BaoStock(单源),0,0
603396,金辰股份,0,24,24,BaoStock(单源),0,0
603398,*ST沐邦,0,24,24,BaoStock(单源),0,0
603399,永杉锂业,0,24,24,BaoStock(单源),0,0
603400,华之杰,0,24,24,BaoStock(单源),0,0
603402,陕西旅游,0,24,24,BaoStock(单源),0,0
603406,天富龙,0,24,24,BaoStock(单源),0,0
603408,建霖家居,0,24,24,BaoStock(单源),0,0
603409,汇通控股,0,24,24,BaoStock(单源),0,0
603416,信捷电气,0,24,24,BaoStock(单源),0,0
603418,友升股份,0,24,24,BaoStock(单源),0,0
603421,鼎信通讯,0,24,24,BaoStock(单源),0,0
603429,*ST集友,0,24,24,BaoStock(单源),0,0
603439,三力制药,0,24,24,BaoStock(单源),0,0
603444,吉比特,0,24,24,BaoStock(单源),0,0
603589,口子窖,0,24,24,BaoStock(单源),0,0
603590,康辰药业,0,24,24,BaoStock(单源),0,0
603595,ST东尼,0,24,24,BaoStock(单源),0,0
603596,伯特利,0,24,24,BaoStock(单源),0,0
603598,引力传媒,0,24,24,BaoStock(单源),0,0
603599,广信股份,0,24,24,BaoStock(单源),0,0
603600,永艺股份,0,24,24,BaoStock(单源),0,0
603601,再升科技,0,24,24,BaoStock(单源),0,0
603602,纵横通信,0,24,24,BaoStock(单源),0,0
603605,珀莱雅,0,24,24,BaoStock(单源),0,0
603606,东方电缆,0,24,24,BaoStock(单源),0,0
603607,京华激光,0,24,24,BaoStock(单源),0,0
603608,天创时尚,0,24,24,BaoStock(单源),0,0
603609,禾丰股份,0,24,24,BaoStock(单源),0,0
603610,麒盛科技,0,24,24,BaoStock(单源),0,0
603611,XD诺力股,0,24,24,BaoStock(单源),0,0
603612,索通发展,0,24,24,BaoStock(单源),0,0
603613,国联股份,0,24,24,BaoStock(单源),0,0
603615,茶花股份,0,24,24,BaoStock(单源),0,0
603616,韩建河山,0,24,24,BaoStock(单源),0,0
603617,君禾股份,0,0,0,BaoStock(单源),0,0
603618,杭电股份,0,0,0,BaoStock(单源),0,0
603619,中曼石油,0,0,0,BaoStock(单源),0,0
603626,科森科技,0,24,24,BaoStock(单源),0,0
603628,清源股份,0,24,24,BaoStock(单源),0,0
603629,利通电子,0,24,24,BaoStock(单源),0,0
603630,拉芳家化,0,24,24,BaoStock(单源),0,0
603633,徕木股份,0,24,24,BaoStock(单源),0,0
603636,南威软件,0,24,24,BaoStock(单源),0,0
603637,镇海股份,0,24,24,BaoStock(单源),0,0
603638,艾迪精密,0,24,24,BaoStock(单源),0,0
603639,海利尔,0,24,24,BaoStock(单源),0,0
603648,畅联股份,0,24,24,BaoStock(单源),0,0
603650,彤程新材,0,24,24,BaoStock(单源),0,0
603655,朗博科技,0,24,24,BaoStock(单源),0,0
603656,泰禾智能,0,24,24,BaoStock(单源),0,0
603657,春光科技,0,24,24,BaoStock(单源),0,0
603658,安图生物,0,24,24,BaoStock(单源),0,0
603659,璞泰来,0,24,24,BaoStock(单源),0,0
603660,苏州科达,0,24,24,BaoStock(单源),0,0
603661,恒林股份,0,24,24,BaoStock(单源),0,0
603662,柯力传感,0,24,24,BaoStock(单源),0,0
603663,三祥新材,0,24,24,BaoStock(单源),0,0
603665,康隆达,0,24,24,BaoStock(单源),0,0
603666,亿嘉和,0,24,24,BaoStock(单源),0,0
603667,五洲新春,0,0,0,BaoStock(单源),0,0
603668,天马科技,0,0,0,BaoStock(单源),0,0
603669,灵康药业,0,0,0,BaoStock(单源),0,0
603676,卫信康,0,0,0,BaoStock(单源),0,0
603677,奇精机械,0,0,0,BaoStock(单源),0,0
603456,九洲药业,0,24,24,BaoStock(单源),0,0
603458,勘设股份,0,24,24,BaoStock(单源),0,0
603459,红板科技,0,20,20,BaoStock(单源),0,0
603466,风语筑,0,24,24,BaoStock(单源),0,0
603477,巨星农牧,0,24,24,BaoStock(单源),0,0
603486,科沃斯,0,24,24,BaoStock(单源),0,0
603488,展鹏科技,0,24,24,BaoStock(单源),0,0
603489,八方股份,0,24,24,BaoStock(单源),0,0
603496,恒为科技,0,24,24,BaoStock(单源),0,0
603499,翔港科技,0,24,24,BaoStock(单源),0,0
603500,祥和实业,0,24,24,BaoStock(单源),0,0
603501,豪威集团,0,24,24,BaoStock(单源),0,0
603505,金石资源,0,24,24,BaoStock(单源),0,0
603506,南都物业,0,24,24,BaoStock(单源),0,0
603507,振江股份,0,24,24,BaoStock(单源),0,0
603508,思维列控,0,24,24,BaoStock(单源),0,0
603511,爱慕股份,0,24,24,BaoStock(单源),0,0
603515,欧普照明,0,24,24,BaoStock(单源),0,0
603516,淳中科技,0,24,24,BaoStock(单源),0,0
603517,ST绝味,0,24,24,BaoStock(单源),0,0
603518,锦泓集团,0,24,24,BaoStock(单源),0,0
603519,立霸股份,0,24,24,BaoStock(单源),0,0
603520,司太立,0,24,24,BaoStock(单源),0,0
603527,众源新材,0,24,24,BaoStock(单源),0,0
603528,多伦科技,0,24,24,BaoStock(单源),0,0
603529,爱玛科技,0,24,24,BaoStock(单源),0,0
603530,神马电力,0,24,24,BaoStock(单源),0,0
603533,掌阅科技,0,24,24,BaoStock(单源),0,0
603535,嘉诚国际,0,24,24,BaoStock(单源),0,0
603536,惠发食品,0,24,24,BaoStock(单源),0,0
603538,美诺华,0,24,24,BaoStock(单源),0,0
603551,奥普科技,0,24,24,BaoStock(单源),0,0
603556,海兴电力,0,24,24,BaoStock(单源),0,0
603557,*ST起步,0,24,24,BaoStock(单源),0,0
603558,健盛集团,0,24,24,BaoStock(单源),0,0
603559,ST通脉,0,24,24,BaoStock(单源),0,0
603565,中谷物流,0,24,24,BaoStock(单源),0,0
603566,普莱柯,0,0,0,BaoStock(单源),0,0
603567,珍宝岛,0,24,24,BaoStock(单源),0,0
603568,伟明环保,0,24,24,BaoStock(单源),0,0
603569,长久物流,0,24,24,BaoStock(单源),0,0
603577,汇金通,0,24,24,BaoStock(单源),0,0
603578,三星新材,0,24,24,BaoStock(单源),0,0
603579,荣泰健康,0,24,24,BaoStock(单源),0,0
603580,*ST艾艾,0,24,24,BaoStock(单源),0,0
603583,捷昌驱动,0,24,24,BaoStock(单源),0,0
603585,苏利股份,0,24,24,BaoStock(单源),0,0
603586,金麒麟,0,24,24,BaoStock(单源),0,0
603587,地素时尚,0,24,24,BaoStock(单源),0,0
603588,高能环境,0,24,24,BaoStock(单源),0,0
603773,沃格光电,0,24,24,BaoStock(单源),0,0
603776,永安行,0,24,24,BaoStock(单源),0,0
603777,来伊份,0,24,24,BaoStock(单源),0,0
603778,国晟科技,0,24,24,BaoStock(单源),0,0
603779,威龙股份,0,24,24,BaoStock(单源),0,0
603786,科博达,0,24,24,BaoStock(单源),0,0
603787,新日股份,0,24,24,BaoStock(单源),0,0
603788,宁波高发,0,24,24,BaoStock(单源),0,0
603789,*ST星农,0,24,24,BaoStock(单源),0,0
603790,雅运股份,0,24,24,BaoStock(单源),0,0
603797,联泰环保,0,24,24,BaoStock(单源),0,0
603798,康普顿,0,24,24,BaoStock(单源),0,0
603799,华友钴业,0,24,24,BaoStock(单源),0,0
603800,洪田股份,0,24,24,BaoStock(单源),0,0
603801,志邦家居,0,24,24,BaoStock(单源),0,0
603803,瑞斯康达,0,24,24,BaoStock(单源),0,0
603806,福斯特,0,24,24,BaoStock(单源),0,0
603808,歌力思,0,24,24,BaoStock(单源),0,0
603809,豪能股份,0,24,24,BaoStock(单源),0,0
603810,丰山集团,0,24,24,BaoStock(单源),0,0
603811,诚意药业,0,24,24,BaoStock(单源),0,0
603813,*ST原尚,0,24,24,BaoStock(单源),0,0
603815,交建股份,0,24,24,BaoStock(单源),0,0
603816,顾家家居,0,24,24,BaoStock(单源),0,0
603817,海峡环保,0,24,24,BaoStock(单源),0,0
603818,曲美家居,0,24,24,BaoStock(单源),0,0
603819,神力股份,0,24,24,BaoStock(单源),0,0
603822,ST嘉澳,0,24,24,BaoStock(单源),0,0
603823,百合花,0,24,24,BaoStock(单源),0,0
603825,ST华扬,0,24,24,BaoStock(单源),0,0
603826,坤彩科技,0,24,24,BaoStock(单源),0,0
603828,*ST利达,0,24,24,BaoStock(单源),0,0
603829,洛凯股份,0,0,0,BaoStock(单源),0,0
603833,欧派家居,0,24,24,BaoStock(单源),0,0
603836,海程邦达,0,24,24,BaoStock(单源),0,0
603838,*ST四通,0,24,24,BaoStock(单源),0,0
603839,安正时尚,0,24,24,BaoStock(单源),0,0
603843,*ST正平,0,24,24,BaoStock(单源),0,0
603848,好太太,0,24,24,BaoStock(单源),0,0
603855,华荣股份,0,24,24,BaoStock(单源),0,0
603856,东宏股份,0,24,24,BaoStock(单源),0,0
603858,步长制药,0,24,24,BaoStock(单源),0,0
603859,能科科技,0,24,24,BaoStock(单源),0,0
603860,中公高科,0,24,24,BaoStock(单源),0,0
603861,白云电器,0,24,24,BaoStock(单源),0,0
603863,松炀资源,0,24,24,BaoStock(单源),0,0
603866,桃李面包,0,24,24,BaoStock(单源),0,0
603867,新化股份,0,24,24,BaoStock(单源),0,0
603868,飞科电器,0,24,24,BaoStock(单源),0,0
603869,ST智知,0,24,24,BaoStock(单源),0,0
603958,哈森股份,0,24,24,BaoStock(单源),0,0
603959,ST百利,0,24,24,BaoStock(单源),0,0
603960,克来机电,0,24,24,BaoStock(单源),0,0
603966,法兰泰克,0,24,24,BaoStock(单源),0,0
603967,中创物流,0,24,24,BaoStock(单源),0,0
603968,醋化股份,0,24,24,BaoStock(单源),0,0
603969,银龙股份,0,24,24,BaoStock(单源),0,0
603970,中农立华,0,24,24,BaoStock(单源),0,0
603976,正川股份,0,24,24,BaoStock(单源),0,0
603977,国泰集团,0,24,24,BaoStock(单源),0,0
603978,深圳新星,0,24,24,BaoStock(单源),0,0
603979,金诚信,0,24,24,BaoStock(单源),0,0
603980,吉华集团,0,24,24,BaoStock(单源),0,0
603982,泉峰汽车,0,24,24,BaoStock(单源),0,0
603983,丸美生物,0,24,24,BaoStock(单源),0,0
603985,恒润股份,0,24,24,BaoStock(单源),0,0
603986,兆易创新,0,24,24,BaoStock(单源),0,0
603987,康德莱,0,24,24,BaoStock(单源),0,0
603988,中电电机,0,24,24,BaoStock(单源),0,0
603989,艾华集团,0,24,24,BaoStock(单源),0,0
603990,麦迪科技,0,24,24,BaoStock(单源),0,0
603991,至正股份,0,24,24,BaoStock(单源),0,0
603992,松霖科技,0,24,24,BaoStock(单源),0,0
603993,洛阳钼业,0,24,24,BaoStock(单源),0,0
603995,甬金股份,0,24,24,BaoStock(单源),0,0
603997,继峰股份,0,24,24,BaoStock(单源),0,0
603998,方盛制药,0,24,24,BaoStock(单源),0,0
603999,读者传媒,0,24,24,BaoStock(单源),0,0
605001,威奥股份,0,24,24,BaoStock(单源),0,0
605003,众望布艺,0,24,24,BaoStock(单源),0,0
605005,合兴股份,0,24,24,BaoStock(单源),0,0
605006,山东玻纤,0,24,24,BaoStock(单源),0,0
605007,五洲特纸,0,24,24,BaoStock(单源),0,0
605008,长鸿高科,0,24,24,BaoStock(单源),0,0
605009,豪悦护理,0,24,24,BaoStock(单源),0,0
605011,杭州热电,0,24,24,BaoStock(单源),0,0
605016,百龙创园,0,24,24,BaoStock(单源),0,0
605018,长华集团,0,24,24,BaoStock(单源),0,0
605020,永和股份,0,24,24,BaoStock(单源),0,0
605028,世茂能源,0,24,24,BaoStock(单源),0,0
605033,美邦股份,0,24,24,BaoStock(单源),0,0
605050,福然德,0,24,24,BaoStock(单源),0,0
605055,迎丰股份,0,24,24,BaoStock(单源),0,0
605056,咸亨国际,0,24,24,BaoStock(单源),0,0
605058,澳弘电子,0,24,24,BaoStock(单源),0,0
605060,联德股份,0,24,24,BaoStock(单源),0,0
605066,天正电气,0,24,24,BaoStock(单源),0,0
605068,明新旭腾,0,24,24,BaoStock(单源),0,0
605069,正和生态,0,24,24,BaoStock(单源),0,0
605077,华康股份,0,24,24,BaoStock(单源),0,0
603678,火炬电子,0,24,24,BaoStock(单源),0,0
603679,华体科技,0,24,24,BaoStock(单源),0,0
603680,今创集团,0,24,24,BaoStock(单源),0,0
603681,永冠新材,0,24,24,BaoStock(单源),0,0
603682,锦和商管,0,24,24,BaoStock(单源),0,0
603683,晶华新材,0,24,24,BaoStock(单源),0,0
603685,晨丰科技,0,24,24,BaoStock(单源),0,0
603686,福龙马,0,0,0,BaoStock(单源),0,0
603687,大胜达,0,0,0,BaoStock(单源),0,0
603688,石英股份,0,24,24,BaoStock(单源),0,0
603689,皖天然气,0,24,24,BaoStock(单源),0,0
603690,至纯科技,0,24,24,BaoStock(单源),0,0
603693,江苏新能,0,24,24,BaoStock(单源),0,0
603696,安记食品,0,24,24,BaoStock(单源),0,0
603697,有友食品,0,24,24,BaoStock(单源),0,0
603698,航天工程,0,24,24,BaoStock(单源),0,0
603699,纽威股份,0,0,0,BaoStock(单源),0,0
603700,宁水集团,0,0,0,BaoStock(单源),0,0
603701,德宏股份,0,0,0,BaoStock(单源),0,0
603703,盛洋科技,0,0,0,BaoStock(单源),0,0
603706,东方环宇,0,0,0,BaoStock(单源),0,0
603707,健友股份,0,0,0,BaoStock(单源),0,0
603708,家家悦,0,0,0,BaoStock(单源),0,0
603709,中源家居,0,0,0,BaoStock(单源),0,0
603711,香飘飘,0,24,24,BaoStock(单源),0,0
603712,七一二,0,24,24,BaoStock(单源),0,0
603713,密尔克卫,0,24,24,BaoStock(单源),0,0
603716,塞力医疗,0,24,24,BaoStock(单源),0,0
603717,天域生物,0,24,24,BaoStock(单源),0,0
603718,*ST海利,0,24,24,BaoStock(单源),0,0
603719,良品铺子,0,24,24,BaoStock(单源),0,0
603721,*ST天择,0,24,24,BaoStock(单源),0,0
603722,阿科力,0,24,24,BaoStock(单源),0,0
603725,天安新材,0,24,24,BaoStock(单源),0,0
603726,朗迪集团,0,24,24,BaoStock(单源),0,0
603727,XD博迈科,0,24,24,BaoStock(单源),0,0
603728,鸣志电器,0,24,24,BaoStock(单源),0,0
603729,ST龙韵,0,24,24,BaoStock(单源),0,0
603730,岱美股份,0,24,24,BaoStock(单源),0,0
603733,仙鹤股份,0,24,24,BaoStock(单源),0,0
603737,三棵树,0,24,24,BaoStock(单源),0,0
603738,泰晶科技,0,24,24,BaoStock(单源),0,0
603739,蔚蓝生物,0,24,24,BaoStock(单源),0,0
603755,日辰股份,0,24,24,BaoStock(单源),0,0
603757,大元泵业,0,24,24,BaoStock(单源),0,0
603758,秦安股份,0,24,24,BaoStock(单源),0,0
603759,海天股份,0,24,24,BaoStock(单源),0,0
603766,隆鑫通用,0,24,24,BaoStock(单源),0,0
603767,中马传动,0,24,24,BaoStock(单源),0,0
603768,常青股份,0,24,24,BaoStock(单源),0,0
603871,嘉友国际,0,24,24,BaoStock(单源),0,0
603876,鼎胜新材,0,24,24,BaoStock(单源),0,0
603877,太平鸟,0,24,24,BaoStock(单源),0,0
603878,武进不锈,0,24,24,BaoStock(单源),0,0
603879,永悦科技,0,24,24,BaoStock(单源),0,0
603880,南卫股份,0,24,24,BaoStock(单源),0,0
603881,数据港,0,24,24,BaoStock(单源),0,0
603882,金域医学,0,24,24,BaoStock(单源),0,0
603883,老百姓,0,24,24,BaoStock(单源),0,0
603885,吉祥航空,0,24,24,BaoStock(单源),0,0
603886,元祖股份,0,24,24,BaoStock(单源),0,0
603887,城地香江,0,24,24,BaoStock(单源),0,0
603888,新华网,0,24,24,BaoStock(单源),0,0
603889,新澳股份,0,24,24,BaoStock(单源),0,0
603890,春秋电子,0,24,24,BaoStock(单源),0,0
603893,瑞芯微,0,24,24,BaoStock(单源),0,0
603895,天永智能,0,24,24,BaoStock(单源),0,0
603896,寿仙谷,0,24,24,BaoStock(单源),0,0
603897,长城科技,0,24,24,BaoStock(单源),0,0
603898,好莱客,0,24,24,BaoStock(单源),0,0
603899,晨光股份,0,0,0,BaoStock(单源),0,0
603900,莱绅通灵,0,0,0,BaoStock(单源),0,0
603901,永创智能,0,0,0,BaoStock(单源),0,0
603903,中持股份,0,0,0,BaoStock(单源),0,0
