code,board,bars,first_bar,last_bar,written,status,errors
603658,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603659,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603660,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603661,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603662,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603663,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603665,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603666,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603667,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603668,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603669,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603676,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603677,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603678,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603679,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603680,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603681,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603682,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603683,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603685,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603686,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603687,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603688,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603689,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603690,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603693,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603696,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603697,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603698,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603699,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603700,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603701,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603703,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603706,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603707,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603708,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603709,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603711,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603712,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603713,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603716,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603717,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603718,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603719,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603721,main_sh,16,2026-06-12 09:45,2026-06-25 15:00,16,ok,
603722,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603725,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603726,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603727,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603728,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603729,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603730,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603733,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603737,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603738,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603739,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603755,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603757,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603758,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603759,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603766,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603767,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603768,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603773,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603776,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603777,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603778,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603779,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603786,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603787,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603788,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603789,main_sh,32,2026-06-17 09:45,2026-06-23 15:00,32,ok,尾部缺失 2 天: 2026-06-23 → 2026-06-26
603790,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603797,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603798,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603799,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603800,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603801,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603803,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603806,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603808,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603809,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603810,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603811,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603813,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603815,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603816,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603817,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603818,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603819,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603822,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603823,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603825,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603826,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603828,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603829,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603833,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603836,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603838,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603839,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603843,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603848,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603855,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603856,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603858,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603859,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603860,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603861,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603863,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603866,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603867,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603868,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603869,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603871,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603876,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603877,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603878,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603879,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603880,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603881,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603882,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603883,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603885,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603886,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603887,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603888,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603889,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603890,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603893,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603895,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603896,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603897,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603898,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603899,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603900,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603901,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603903,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603906,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603908,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603909,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603912,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603915,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603916,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603917,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603918,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603919,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603920,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603922,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603926,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603927,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603928,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603929,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603931,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603933,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603936,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603937,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603938,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603939,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603948,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603949,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603950,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603955,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603956,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603958,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603959,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603960,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603966,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603967,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603968,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603969,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603970,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603976,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603977,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603978,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603979,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603980,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603982,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603983,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603985,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603986,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603987,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603988,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603989,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603990,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603991,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603992,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603993,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603995,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603997,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603998,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
603999,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605001,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605003,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605005,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605006,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605336,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,0,error,volume<=0: 2026-06-24 vol=0.0
605007,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605008,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605009,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605011,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605016,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605018,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605020,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605028,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605033,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605050,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605055,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605056,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605058,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605060,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605066,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605068,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605069,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605077,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605080,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605081,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605086,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605088,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605089,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605090,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605098,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605099,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605100,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605108,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605111,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605116,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605117,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605118,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605122,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605123,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605128,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605133,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605136,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605138,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605151,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605155,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605158,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605162,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605166,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605167,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605168,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605169,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605177,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605178,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605179,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605180,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605183,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605186,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605188,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605189,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605196,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605198,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605199,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605208,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605218,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605222,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605228,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605255,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605258,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605259,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605266,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605268,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605277,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605286,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605287,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605288,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605289,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605296,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605298,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605299,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605300,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605303,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605305,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605318,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605319,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605333,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605337,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605338,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605339,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605358,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605365,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605366,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605368,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605369,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605376,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605377,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605378,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605388,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605389,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605398,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605399,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605488,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605499,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605500,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605507,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605555,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605566,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605567,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605577,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605580,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605588,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605589,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605598,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
605599,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688001,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688002,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688003,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688004,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688005,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688006,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688007,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688008,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688009,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688010,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688011,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688012,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688013,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688015,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688016,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688017,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688018,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688019,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688020,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688021,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688022,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688023,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688025,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688026,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688027,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688028,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688029,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688030,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688031,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688032,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688033,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688035,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688036,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688037,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688038,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688039,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688041,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688045,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688046,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688047,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688048,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688049,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688050,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688051,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688052,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688053,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688055,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688056,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688057,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688058,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688059,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688060,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688061,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688062,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688063,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688065,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688066,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688067,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688068,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688069,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688070,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688071,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688072,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688073,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688075,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688076,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
688077,star,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
